0.06977,-0.94379,-0.94379,0.02846,-3.07859,-0.29035,2.34197,0.14904,-0.84455,0.27320,0.06147,0.94262,-6.35823,1.62660,-1.16444,-0.94379,-1.27781,0.01244,-1.33782,2.56712
-0.21946,-0.38405,-0.38405,1.49859,0.15297,-0.51142,2.55414,0.58017,0.15649,0.01993,0.06464,0.52660,-2.27203,0.10599,0.16473,-0.38405,-1.53582,-1.95088,-0.79181,1.48490
-0.82468,2.05060,2.05060,-2.25457,1.75477,-0.15960,-1.56936,-1.64462,-0.23945,0.52564,0.82804,-1.39038,4.08934,-0.99678,0.15797,2.05060,0.68806,-0.24625,-0.19070,-2.42584
1.40420,-1.25382,-1.25382,2.21211,1.04671,-0.50889,0.30031,-3.86280,1.61382,0.08979,-1.02324,-5.70371,3.15490,-1.19687,0.48620,-1.25382,1.88639,-0.35846,-2.14619,0.44248
0.17463,0.75442,0.75442,1.45773,0.47253,-1.22389,-1.35700,0.14546,0.01286,0.39560,0.45596,2.72646,1.86183,-0.64317,-0.13644,0.75442,-0.97299,-0.75902,1.07377,1.40368
-0.15178,3.60676,3.60676,2.94879,0.35806,-1.69563,-3.86514,-2.27796,-0.19315,0.22285,0.68014,-3.69335,9.97192,-8.41199,0.11687,3.60676,1.92631,-1.55707,-2.35317,3.01033
0.04864,-0.45532,-0.45532,-1.19245,0.17338,-0.77775,1.77388,0.79910,-1.56318,-1.69639,-1.16096,1.18269,-3.34490,2.83594,-2.87947,-0.45532,-0.22224,2.20359,1.97629,-0.13377
-0.82466,0.58092,0.58092,-2.71635,-1.30072,0.15392,1.01972,-0.35663,-0.86184,-0.32084,0.11462,0.83251,-0.43621,-1.81001,1.49353,0.58092,1.38169,-2.86935,2.34943,1.08894
-2.39305,0.18592,0.18592,2.28730,0.90841,0.10515,0.05819,-1.21662,0.33621,-0.86242,-0.05655,-0.02405,3.85553,-0.14664,0.26895,0.18592,2.39858,-1.81948,-2.43405,-1.94711
0.66127,0.32830,0.32830,1.52755,-1.45506,0.93014,-1.19478,-1.75502,-0.29493,-1.20603,0.39468,-1.79343,0.57511,-0.20445,-1.88150,0.32830,0.38676,1.08067,-3.97624,-0.18824
0.14390,-0.71076,-0.71076,3.17902,-2.25512,-1.34028,-0.93994,2.99919,0.21723,0.32698,-0.21263,7.57845,-1.06504,1.41657,0.01394,-0.71076,0.99380,0.64475,2.71623,-0.02913
0.60903,4.06901,4.06901,-1.42298,4.46731,-0.30104,-1.57847,-1.93269,-0.92378,0.53541,-0.57620,-2.64941,10.57012,-5.58977,-0.72678,4.06901,1.70474,-4.53694,-1.20084,2.67464
-0.53087,-5.00460,-5.00460,-2.50778,0.61205,-0.37083,-2.95293,2.17168,-0.36420,-0.71029,-0.21215,-5.15663,0.33512,-0.86450,-1.38509,-5.00460,-0.57239,-3.09240,-2.56949,1.01640
-0.01919,1.93568,1.93568,-4.26042,-0.01903,-0.29072,-0.82309,-1.64285,0.47836,-1.13031,-1.00710,0.27613,4.29361,-1.80365,0.08701,1.93568,4.21658,-2.52192,1.06772,2.33807
0.26026,-1.35087,-1.35087,-0.59272,-2.07397,1.64953,-2.02140,-0.58254,-1.20083,-0.01148,-0.41649,-0.74784,-2.22247,0.41810,-0.49817,-1.35087,-1.49473,0.75928,-0.58617,-1.64512
-0.78775,2.06824,2.06824,-1.34243,-2.05439,-1.70327,1.67030,0.08663,0.08903,-1.12363,-1.67391,1.35801,-0.17903,-0.43700,-1.07227,2.06824,3.72054,0.18954,-1.14313,2.67235
0.40434,2.11515,2.11515,1.14090,-0.34210,-0.18995,-1.28195,0.85776,-0.91289,-0.65165,-0.11162,-1.06383,1.56793,-1.93000,-0.73110,2.11515,-0.17932,2.63601,-2.12526,0.40490
1.51996,-1.19975,-1.19975,-0.95622,2.80268,-0.84530,-0.11383,0.49035,1.56096,0.36820,-0.85581,1.59878,2.82312,2.70409,-1.61269,-1.19975,2.17777,-1.25741,0.95803,-1.21432
0.41050,-1.70243,-1.70243,0.17042,-0.92777,0.06092,-2.36800,3.73263,-0.17887,-1.81738,-0.15760,2.43944,-1.54983,1.94931,-0.75711,-1.70243,-0.81669,1.24437,-1.34502,-2.34479
-1.47957,0.50089,0.50089,0.46746,-2.87416,1.35133,2.48011,0.46103,0.68565,-1.73800,0.25341,3.73104,-3.16681,0.38470,-0.90746,0.50089,2.13329,0.72576,3.43712,-0.48820
0.00319,-3.14055,-3.14055,-2.40200,-0.69206,-0.29581,2.01958,2.32560,1.14718,0.33932,-1.40281,-1.97107,-3.74877,1.36312,-0.24608,-3.14055,0.82258,-2.43513,-1.82792,-1.74172
-0.88316,-1.50620,-1.50620,-0.73527,0.05833,0.62963,-1.05698,0.38991,0.17154,1.19943,1.19369,-1.14560,0.76322,-1.28287,-0.39437,-1.50620,-0.60802,-3.49740,-1.18534,-0.26612
0.04529,1.50180,1.50180,1.50382,-0.54352,-0.63805,-1.89377,-1.97416,-0.53661,0.94950,0.22490,-3.03687,4.95589,-3.64900,0.01820,1.50180,1.82858,-1.45613,-4.41223,0.68643
-0.78265,-1.77642,-1.77642,-1.58133,-3.54680,0.89029,-1.46473,-0.79805,0.90703,0.08361,-0.52206,-2.61409,-0.96121,-2.09302,-1.10998,-1.77642,2.75404,0.63706,0.80478,4.12246
-0.99114,-2.86052,-2.86052,-3.38127,4.25799,-0.38611,-1.85737,0.34390,0.28121,-1.33907,-0.10062,-0.50919,3.96564,2.06477,-0.02920,-2.86052,0.69903,-4.29895,-0.08858,4.62897
0.74353,-0.40691,-0.40691,-1.45767,2.00275,1.81075,-1.12077,-2.90780,-0.37999,0.68230,-0.21576,0.48178,2.11690,2.87023,0.70297,-0.40691,0.57865,-0.02010,0.67234,2.78409
1.58717,3.43363,3.43363,-1.70179,-0.66382,-0.25511,1.17658,-0.97856,-2.77087,0.78350,-0.85228,-1.07427,0.31674,-1.78745,-0.72846,3.43363,1.37620,2.69286,1.27665,-0.69426
-1.34023,-4.37931,-4.37931,-0.27647,-2.89416,-1.56117,-0.30158,-0.95207,1.18063,-2.11106,-0.75869,0.51259,-5.89997,4.28031,-1.84175,-4.37931,-0.12108,1.90370,0.89261,3.83573
-0.25493,-2.34985,-2.34985,1.87188,0.79953,-1.18271,3.26092,-0.36212,0.29490,-0.58105,0.12036,0.51774,-2.54712,3.29849,-0.55218,-2.34985,0.41350,-1.03705,-0.40857,0.33172
0.89145,-2.30288,-2.30288,-0.53826,0.75236,0.32869,0.34195,0.80161,-1.21171,-0.93279,0.92324,1.56440,-4.04748,5.27368,-0.61454,-2.30288,-2.07975,1.77518,-0.11949,-0.58469
-0.34522,0.02484,0.02484,2.73170,-0.99301,1.28842,1.26018,0.82403,0.47099,-1.17387,-0.33875,0.85166,1.00590,-3.66845,-0.43031,0.02484,-0.02189,-5.14538,-1.04826,-0.57861
1.66636,-1.77765,-1.77765,1.19379,0.07594,0.02031,-2.58569,-0.80486,1.21101,-1.36548,1.10785,-1.66849,1.49355,1.24970,-0.23796,-1.77765,0.02748,0.24646,-3.92304,0.47573
0.29236,-2.54710,-2.54710,1.48990,-0.65599,-0.83517,2.13438,1.20417,-0.42836,0.35086,-0.63833,0.77911,-4.07962,2.85920,-0.08254,-2.54710,-0.49615,-0.26709,-1.05304,-0.82968
-0.60291,1.77713,1.77713,1.79786,-0.14050,-0.62767,-0.51651,0.64255,1.17858,-0.13295,0.11781,0.70455,3.11100,-3.59113,0.80214,1.77713,0.16405,-2.47373,-1.26228,0.23385
0.00767,0.87726,0.87726,-1.09066,0.34615,-1.14918,-2.49002,-0.27062,0.06393,2.26934,4.02287,-2.58899,2.70917,-0.06491,-0.43584,0.87726,1.46043,2.95406,-2.49221,-1.94787
0.34113,-1.46594,-1.46594,-1.27396,-1.02095,0.80380,-1.78728,-0.20569,-0.20701,-1.26143,-1.03218,-2.02130,-2.76271,1.40957,-1.40734,-1.46594,-2.22077,1.82994,-1.75811,0.00953
0.25930,-1.06209,-1.06209,2.40539,-4.73950,1.41215,0.45026,-0.29458,1.33186,0.73163,0.18841,1.51579,-3.84277,-0.24911,0.48758,-1.06209,0.64617,-0.16429,-1.96770,3.16949
0.32442,-0.05093,-0.05093,-2.27372,-2.28193,0.12755,-4.82031,-1.64683,0.15848,1.70148,-0.40510,-1.70225,3.57433,-4.86549,-0.57387,-0.05093,0.88138,-2.01035,1.62043,2.07287
-0.27771,4.86069,4.86069,-2.43620,3.14645,0.09070,-1.24791,1.15624,2.35532,0.95455,1.85609,-2.22004,7.60849,-7.29420,-0.39966,4.86069,0.06836,-2.71414,1.16239,-0.35714
1.02283,5.30945,5.30945,-0.29036,0.44143,1.30368,-0.22968,-3.82186,1.89910,-0.18935,-0.62435,-0.09578,5.33475,-3.84906,1.21742,5.30945,1.85406,0.70572,1.72263,2.55328
1.01587,1.28589,1.28589,-3.16752,0.83963,0.06780,-0.78199,-1.54650,-0.64393,-0.28955,-0.64304,-1.64737,3.22501,-1.19412,1.55850,1.28589,2.13711,-1.06256,0.21636,-0.03312
0.99280,0.22385,0.22385,-1.19301,2.27596,1.13133,0.69084,1.11507,-0.24721,-0.68549,-1.44771,1.05629,2.72723,0.73102,1.89530,0.22385,2.13552,-1.57812,0.55481,-1.31419
2.23853,0.10558,0.10558,-0.62772,-0.87827,-0.58519,-0.78903,1.62717,0.23299,-0.74455,-1.60273,0.94671,0.37665,-1.49374,-1.38954,0.10558,0.51204,-0.97293,0.24655,1.38077
-0.83979,-2.11059,-2.11059,0.56880,1.41556,-0.39054,-1.18089,-2.21001,1.45999,-1.55997,-0.00666,-3.32129,0.90749,0.04255,0.70048,-2.11059,-1.83091,-1.22376,-0.52523,-0.15186
0.44101,0.36220,0.36220,0.58490,-3.09377,-0.75956,-3.09545,-3.48605,-0.72983,0.77538,-0.73216,-2.60256,-1.51320,-2.99832,-0.33646,0.36220,-4.12185,0.09322,-0.90936,-0.44061
1.00044,1.57000,1.57000,4.74760,-0.71345,-0.64166,-5.57836,2.79067,-1.14164,0.28253,-1.26493,5.10921,8.64221,-3.83957,0.49716,1.57000,1.62401,-4.72267,-5.52827,-2.50872
-0.46542,4.39472,4.39472,-2.28119,2.41447,1.60842,-2.49305,-0.96564,-0.24616,0.48476,0.37461,1.77938,4.30415,-1.46988,0.83670,4.39472,-2.56485,-0.85552,-0.20156,0.25981
0.15534,0.25416,0.25416,-1.73145,-0.89257,-1.48242,-1.41386,3.63408,-0.73954,-0.67462,1.17191,6.05898,3.32599,-0.44529,1.47076,0.25416,5.46280,-1.15315,4.07866,-0.04955
0.56211,-3.28281,-3.28281,2.77765,-0.74016,1.32961,-4.46760,0.77175,0.92021,-0.05455,-0.50991,-0.63351,1.39916,-1.24298,-0.60885,-3.28281,-1.22010,0.90117,1.02036,2.83127
1.80387,2.38636,2.38636,-4.95059,-0.21145,-0.69134,-1.40363,-0.77303,-0.58692,1.28264,-1.15066,0.26520,4.10371,-1.70028,0.16647,2.38636,4.31321,-0.88463,1.49817,-0.26034
-1.50572,-0.87003,-0.87003,-2.43888,-2.06272,0.98290,-1.26860,1.89460,-0.70292,-0.20558,-0.12486,-1.58489,-2.38070,-1.13972,-1.20049,-0.87003,-0.26437,1.20927,0.59454,-2.34972
0.86435,1.92604,1.92604,3.03652,-4.47267,-1.90012,-2.36817,1.51121,1.14926,0.35393,0.67011,0.09087,-2.63953,-5.15483,-0.50590,1.92604,-4.98555,-0.33471,-4.27861,2.52881
1.03925,-3.42943,-3.42943,2.71780,-0.40425,0.43012,0.68837,-0.00527,1.26631,-0.03499,-1.23411,-0.41112,-1.70891,2.05833,-0.46872,-3.42943,-0.21592,-1.90443,-2.41594,-2.46022
-2.04966,0.49900,0.49900,-1.85385,-1.89509,0.34347,-0.54634,-1.09717,0.52889,-0.92631,-0.70992,0.04992,-1.40471,0.18467,1.95586,0.49900,0.95720,2.12272,1.77807,0.25857
0.43628,0.58828,0.58828,-1.88680,-0.16175,0.57699,2.73845,1.56953,1.79224,-0.08468,-0.63677,3.65475,0.21576,0.60961,0.22033,0.58828,3.60754,-3.41801,1.17041,-0.43942
-2.37665,0.70140,0.70140,-0.47455,-1.58747,-0.61900,1.38446,-0.60354,0.34631,-1.04923,-1.00114,1.05344,-2.07961,-0.01884,-0.99806,0.70140,-0.25590,-1.48914,-0.70245,-0.97248
-0.16538,-1.66690,-1.66690,1.97878,-1.39908,-0.64201,-2.52360,2.28560,0.76319,-0.10361,-1.28135,1.76838,0.13679,-0.41422,-0.57267,-1.66690,0.68905,2.73880,2.98362,-1.15924
0.00409,1.42399,1.42399,0.68952,0.14500,-1.62373,2.86886,1.30390,-0.69447,-1.04039,0.38350,3.63872,0.25956,1.42610,0.26381,1.42399,3.35476,0.33257,0.85706,-0.05159
-0.09929,1.88515,1.88515,1.25995,0.16117,0.61614,-2.98883,0.19563,0.01734,-0.19257,-0.57465,-0.23778,3.34715,-2.36131,-0.21165,1.88515,-1.09521,0.80973,-1.72125,-1.45724
-0.14197,-0.98344,-0.98344,-0.18038,0.57378,1.65562,-0.28499,-1.50654,-0.00609,0.22470,0.18352,-2.93302,-0.88029,-0.34730,-0.54244,-0.98344,-1.97123,0.59108,0.58855,1.89958
2.22775,-1.42264,-1.42264,-0.74771,1.48252,0.15456,-1.07111,-1.34371,-1.56659,-1.34938,-0.52984,-0.27095,4.51948,-0.56858,-0.35943,-1.42264,2.65939,-4.08187,1.11271,-3.21343
-1.02900,-1.95867,-1.95867,-0.75771,1.00400,-0.45167,1.61663,-0.55108,-1.27039,-1.58657,1.13617,-1.72252,-1.57979,3.20246,0.17861,-1.95867,1.45496,1.75411,0.38403,-0.79114
-0.60663,-2.17612,-2.17612,1.42953,-0.64858,-1.96823,0.03731,1.31920,2.18124,1.34303,-0.35354,0.11017,-1.44971,-0.06636,2.12870,-2.17612,-0.53507,-0.90303,0.07802,1.29478
1.33306,-3.15752,-3.15752,-0.51515,1.75323,-0.35842,-0.10816,0.51367,-0.48714,-1.34155,-1.05380,2.31663,-2.72263,7.11084,1.32523,-3.15752,-1.21854,0.52380,-2.11891,2.04004
0.23006,-0.64140,-0.64140,-0.32183,1.49704,-0.69887,-2.38600,1.60572,-2.54511,-0.36143,0.68707,0.90247,4.56504,-0.10541,-0.35855,-0.64140,2.19630,-1.82044,-1.54740,0.35505
0.88708,0.07675,0.07675,-1.40010,4.74888,-1.00714,0.30262,0.95838,1.59598,-1.01891,-0.52227,-2.67849,4.87944,-0.39599,-0.44737,0.07675,1.03910,-2.08990,-1.40113,0.84505
-0.01927,-1.04714,-1.04714,-0.96600,1.17952,-0.72560,0.44437,-1.06550,-1.51463,0.03715,0.40000,3.01825,-1.46578,6.21107,-1.17436,-1.04714,0.98751,2.50642,0.95788,1.19966
0.57570,-0.34618,-0.34618,-0.98913,0.01824,-0.88792,-1.20585,-0.08148,-1.01472,-1.36858,0.89806,-1.75327,0.79870,-1.36547,1.49401,-0.34618,-0.15355,-0.04574,0.39114,0.93768
-1.30175,-0.61564,-0.61564,0.67347,0.66498,-1.08792,-2.17110,-0.90286,1.02239,1.11345,-0.20329,0.77483,2.98085,0.70674,0.55364,-0.61564,1.06928,-0.39101,-0.70926,1.77023
0.24362,-3.01548,-3.01548,-0.63702,0.29672,0.38150,-0.81550,-4.74346,-0.02046,-1.25911,-0.89586,-4.46995,0.99958,1.40090,-0.01531,-3.01548,1.07652,-1.90392,-2.10395,2.30819
0.02348,-0.14169,-0.14169,0.60679,-2.22695,1.01925,-0.24643,0.18991,0.47723,0.82975,-0.38016,1.26552,-2.72322,-0.16916,0.37429,-0.14169,-1.90928,-1.02582,-1.47550,-0.39856
0.46328,4.16989,4.16989,-0.91061,1.02444,-2.45912,-1.63176,-1.29254,1.17614,-1.78404,0.51220,2.03080,5.29475,-2.96381,-0.60552,4.16989,1.10800,0.19618,2.74706,1.49224
0.86955,0.62495,0.62495,-1.82104,-2.85010,-1.94303,1.88569,1.04178,-0.89150,0.47417,-1.00680,0.45058,-7.17872,0.10839,-0.47143,0.62495,-3.20514,1.78122,0.70953,4.42397
0.82851,-0.77092,-0.77092,-3.41163,5.26460,-0.22838,0.83471,1.40656,-2.56033,0.82696,1.91344,2.16158,4.08066,5.04517,-0.92569,-0.77092,4.33278,0.25163,2.52402,-0.91125
-2.21151,-1.01629,-1.01629,0.10587,3.14725,0.04173,-1.90660,0.53543,1.56777,0.00049,0.34348,-1.23970,4.77585,-0.81094,0.79721,-1.01629,0.59901,-1.11200,1.23432,-1.44434
-0.42292,2.26786,2.26786,1.23985,-1.03135,-0.10335,2.32160,0.80753,1.25749,-1.94554,-0.58245,4.71205,1.10652,1.31263,0.53858,2.26786,4.90356,1.02754,0.13150,0.45408
-0.00570,0.63239,0.63239,-3.04483,2.39907,0.03205,-1.02065,-1.33869,0.04123,0.97856,-0.11878,1.66031,0.56114,3.83774,1.83503,0.63239,-2.20493,-2.26707,-3.68517,3.59992
-0.44575,-1.16162,-1.16162,2.02637,2.64340,-0.18607,-1.03878,-2.25539,0.25882,-1.84356,-1.13066,-1.94088,4.09022,-0.15922,1.44734,-1.16162,0.27392,-0.92420,-0.04832,2.77391
0.60680,1.06106,1.06106,-0.29146,-1.56644,-1.57456,-0.31792,-0.11129,0.61383,1.78655,0.69132,0.92760,-0.44901,-0.98825,0.03098,1.06106,0.74246,1.63002,2.05774,-0.59138
-2.46935,2.53008,2.53008,1.85143,1.10370,0.09050,1.21451,1.22016,-1.50133,0.08506,-0.90407,4.31620,4.35645,-2.71629,1.32305,2.53008,2.37007,-2.65418,2.95176,0.51644
0.00718,-0.40060,-0.40060,-0.90134,-2.42266,1.59174,-1.07886,0.75030,0.07888,-0.13137,-0.79156,1.52671,-1.10906,-0.73901,1.06422,-0.40060,0.83405,-0.15595,1.60990,-2.20525
-0.34440,-2.33288,-2.33288,-0.20750,-2.33915,-0.12501,-1.74344,0.35404,-1.37350,-0.16400,-0.44172,0.28914,-2.98317,0.54916,-0.27835,-2.33288,-1.34040,0.30866,0.64115,-0.02579
0.44685,-0.11860,-0.11860,0.92755,-1.85544,-0.42841,-0.85389,-1.17010,1.01465,-1.32565,1.38829,-1.19177,-0.84126,1.19138,0.52541,-0.11860,0.66986,1.80048,-3.93293,-1.79175
2.50818,1.83891,1.83891,-1.36660,1.37567,-0.88410,-2.83962,0.13903,-0.50699,-0.30325,0.17687,-1.14481,3.12536,-1.76871,0.61052,1.83891,-1.54367,0.59174,-0.81677,-0.54933
1.07501,0.49823,0.49823,-0.96629,2.20302,-0.27545,-2.03591,0.04900,-0.21552,-0.78574,1.92374,-1.10982,5.66218,-3.05744,-0.68699,0.49823,1.06882,-2.69655,0.91701,1.29343
-1.03247,0.02714,0.02714,0.97153,2.90768,0.30244,-0.05161,-0.85669,-0.58526,1.32153,0.17980,-1.38928,2.45209,1.62883,0.04657,0.02714,-0.61904,-0.59353,-3.50124,-0.15121
-0.21912,3.16266,3.16266,-1.38768,-1.64553,1.02520,-0.02812,-1.14787,0.85763,-0.56278,-1.23789,0.37928,2.42816,-1.58967,-0.36736,3.16266,3.67282,0.25026,-2.22853,2.49210
-1.25211,-2.68601,-2.68601,-1.42549,-1.86827,0.84991,-2.07900,-3.37872,-1.29785,-0.22626,-0.31187,-2.27862,0.06392,-0.24023,2.10507,-2.68601,0.80073,-2.38837,-0.07211,1.07038
-0.32687,-2.66690,-2.66690,-3.82158,0.82542,2.31500,-0.70282,0.96543,0.67741,0.52743,-0.10011,-2.89600,-0.61752,0.66513,0.73166,-2.66690,0.35948,-1.75955,-0.73345,3.00202
1.40100,-1.83289,-1.83289,3.31403,0.91865,0.52158,0.25477,0.95957,-0.18545,-2.81304,-1.04499,0.46438,1.16116,-1.40488,0.15129,-1.83289,-0.19817,-1.16017,2.51565,2.31410
-0.52015,-0.30422,-0.30422,5.09771,-0.31220,-0.95613,1.19397,2.16037,-1.56791,1.36543,1.13278,-0.36933,3.76851,-6.32547,0.50099,-0.30422,2.30551,-3.04343,2.26080,0.29068
0.55511,-1.56764,-1.56764,-1.42064,0.59664,-0.14379,0.62656,0.04104,0.01884,-0.86140,0.03376,-0.61534,-3.61297,3.73905,2.48088,-1.56764,-1.62089,2.15121,-0.00329,-0.43965
0.05874,1.54409,1.54409,2.91534,0.03436,-0.12369,-1.28230,1.42009,-1.10448,1.00320,1.43256,3.87792,3.33861,-1.75395,-0.79107,1.54409,1.26479,1.01222,2.71030,0.52494
-1.87544,3.03261,3.03261,-2.34912,3.88293,0.79700,-1.16689,-0.20287,0.35632,0.38330,1.25388,-0.87817,5.92941,-2.38086,-1.92618,3.03261,-0.01083,-1.13649,1.11474,0.38001
0.62128,2.02610,2.02610,0.12270,1.75294,0.85685,-0.92133,-1.88271,-0.05121,2.21750,-0.56878,0.17909,4.20997,-1.28201,0.97148,2.02610,-0.49038,-2.95927,-2.17645,0.48253
-0.01711,1.97173,1.97173,0.42445,0.18764,1.30844,3.35597,0.66434,1.70318,0.67979,-0.44523,2.54828,-0.98993,1.26365,-3.03121,1.97173,1.57543,0.41726,0.02486,-0.31281
0.07163,0.36766,0.36766,-1.19805,0.00105,-0.82193,-2.02159,0.63154,0.70404,-0.84040,0.89051,-0.58999,1.76386,-1.29979,0.42284,0.36766,0.17093,-0.08310,-0.54006,0.71957
-0.05614,-0.50308,-0.50308,-0.66884,-0.50268,-1.16673,0.00186,-2.08787,0.24672,-0.54311,-1.68003,-3.07346,0.18609,-1.57101,0.72505,-0.50308,0.21138,-0.82223,-0.16052,2.86797
-0.40739,-0.80971,-0.80971,-1.16660,0.51600,0.57413,-4.20063,0.53720,-1.76275,0.05572,0.06936,-0.06816,3.42543,0.05366,0.35917,-0.80971,0.83810,0.46640,-0.66769,0.47671
-0.09705,-0.94737,-0.94737,1.39817,-1.81015,-1.02670,-0.33660,1.73358,-0.93368,0.30293,0.64357,-0.69484,-0.50669,-2.53701,0.42702,-0.94737,0.83843,0.49627,1.34032,-0.71728
1.62687,-1.02122,-1.02122,-3.36913,-0.49942,-0.01454,1.76503,-1.70165,1.52848,-0.05595,0.92637,-0.99301,-1.12116,0.28544,-1.36924,-1.02122,2.15409,-2.24304,2.42495,0.89973
-2.05546,1.72134,1.72134,-2.53274,0.51015,-1.65801,0.76220,0.12840,-0.27037,0.97651,-0.31867,1.30932,1.31279,-2.29172,-0.22260,1.72134,0.22828,-3.19049,2.75864,-0.56675
-0.21682,2.11123,2.11123,-0.83166,2.07526,0.53206,-0.38888,-0.17253,-0.20297,0.30958,0.98622,2.30771,3.17531,1.12011,-1.06723,2.11123,1.14258,0.45839,0.23926,1.53299
-0.24945,0.69054,0.69054,-0.88240,-3.81741,0.43193,1.68964,0.93082,-0.13724,-1.64938,0.11171,3.24435,-6.19010,2.29341,0.53786,0.69054,0.22339,3.48168,1.73248,-3.04253
0.20651,-2.69547,-2.69547,-0.84148,1.82300,-0.03834,0.20984,1.87410,-1.59772,0.54103,-1.01256,-0.78863,-2.48112,3.55917,1.09791,-2.69547,-2.32366,-0.76904,-3.32118,2.51668
-0.38755,-0.10617,-0.10617,0.78294,-2.27885,-1.24584,1.89203,2.00717,0.79387,-1.10659,-0.31667,-0.13288,-4.35368,0.98939,0.39217,-0.10617,0.32139,2.84700,-1.69167,-1.31091
-0.53231,-0.53739,-0.53739,0.76926,-1.34460,-0.29727,-2.88564,1.96416,0.49804,0.03954,0.77915,1.28143,-0.90650,-1.13077,-2.22356,-0.53739,-3.24385,-1.07744,-2.36852,2.64493
-1.18458,2.98100,2.98100,0.92749,-1.92814,0.52874,-0.32207,-0.97194,-0.41840,1.23720,1.85903,3.39559,1.86895,-1.04629,1.07871,2.98100,1.78270,-1.14989,-2.56120,3.59423
0.47327,2.17606,2.17606,0.63075,3.58432,-0.12371,-0.00998,0.94620,-0.85672,-0.34708,0.34161,1.08101,5.65420,-2.02901,0.87823,2.17606,0.17612,-3.36689,-1.10178,2.16403
-0.38368,1.40740,1.40740,-0.77862,2.77464,-0.60351,-1.58057,0.37829,0.01880,-1.25045,1.32083,-0.50495,6.72374,-1.56964,-0.03662,1.40740,3.55469,0.63822,1.96592,-1.99548
-1.05571,1.46608,1.46608,2.02036,0.93285,0.94218,-0.92226,1.01161,-0.47471,-0.99729,-0.41099,1.85015,3.79922,-3.78820,-0.13606,1.46608,0.10674,-0.65747,4.14086,0.34678
1.06018,0.83039,0.83039,2.92180,-0.08287,0.26550,-1.07266,-2.64135,-0.34645,0.26688,-1.30299,0.98177,3.92518,-2.10330,-0.32618,0.83039,0.51204,-2.91585,-1.14721,3.50476
1.63898,-0.50902,-0.50902,-0.82481,-1.43546,0.29674,-1.21574,-1.29275,-0.45458,-0.53181,-0.36656,-1.87738,0.50026,-1.21972,2.47889,-0.50902,1.24438,0.14142,-0.24258,1.77899
-0.66381,0.09797,0.09797,-2.49010,1.07163,0.97854,-1.35215,-0.63265,1.43800,0.31847,0.66008,-3.15978,2.92440,-0.44154,-0.26562,0.09797,2.44341,1.19265,-0.52565,0.67957
